name,slug,appid,release_date
Half-Life 2,half_life_2,220,2007-10-10
Half-Life 2: Deathmatch,half_life_2_deathmatch,320,2004-11-01
Half-Life Deathmatch: Source,half_life_deathmatch_source,360,2006-05-01
Left 4 Dead 2,left_4_dead_2,550,2009-11-16
Counter-Strike 2,counter_strike_2,730,2012-08-21
BioShock™,bioshock,7670,2007-08-21
Just Cause 2,just_cause_2,8190,2010-03-23
BioShock® 2,bioshock_2,8850,2010-02-09
BioShock Infinite,bioshock_infinite,8870,2013-03-25
Saints Row 2,saints_row_2,9480,2009-01-07
Grand Theft Auto IV: The Complete Edition,grand_theft_auto_iv_the_complete_edition,12210,2010-10-01
Borderlands 2,borderlands_2,49520,2012-09-17
Mafia II (Classic),mafia_ii_classic,50130,2011-03-22
Saints Row: The Third,saints_row_the_third,55230,2011-11-14
Batman: Arkham City - Game of the Year Edition,batman_arkham_city_game_of_the_year_edition,200260,2012-09-07
Hitman: Absolution™,hitman_absolution,203140,2012-11-19
Max Payne 3,max_payne_3,204100,2012-05-31
Saints Row IV: Re-Elected,saints_row_iv_re_elected,206420,2013-08-19
Batman™: Arkham Knight,batman_arkham_knight,208650,2015-06-23
PAYDAY 2,payday_2,218620,2013-08-13
Chivalry: Medieval Warfare,chivalry_medieval_warfare,219640,2012-10-16
Far Cry 3,far_cry_3,220240,2012-12-04
Just Cause™ 3,just_cause_3,225540,2015-11-30
Mad Max,mad_max,234140,2015-09-01
Deus Ex: Human Revolution - Director's Cut,deus_ex_human_revolution_director_s_cut,238010,2013-10-25
Dying Light,dying_light,239140,2016-04-21
Assassin’s Creed® IV Black Flag™,assassin_s_creed_iv_black_flag,242050,2013-11-19
The Forest,the_forest,242760,2018-04-30
Watch_Dogs,watch_dogs,243470,2014-05-26
Borderlands: The Pre-Sequel,borderlands_the_pre_sequel,261640,2014-10-13
Grand Theft Auto V,grand_theft_auto_v,271590,2015-04-13
No Man's Sky,no_man_s_sky,275850,2016-08-12
METAL GEAR SOLID V: THE PHANTOM PAIN,metal_gear_solid_v_the_phantom_pain,287700,2015-09-01
Sid Meier’s Civilization® VI,sid_meier_s_civilization_vi,289070,2016-10-20
The Witcher 3: Wild Hunt,the_witcher_3_wild_hunt,292030,2015-05-18
Far Cry® 4,far_cry_4,298110,2014-11-01
Sleeping Dogs: Definitive Edition,sleeping_dogs_definitive_edition,307690,2014-10-08
METAL GEAR SOLID V: GROUND ZEROES,metal_gear_solid_v_ground_zeroes,311340,2014-12-18
Deus Ex: Mankind Divided,deus_ex_mankind_divided,337000,2016-08-23
ARK: Survival Evolved,ark_survival_evolved,346110,2017-08-27
Tom Clancy's Rainbow Six® Siege X,tom_clancy_s_rainbow_six_siege_x,359550,2015-12-01
Mafia III: Definitive Edition,mafia_iii_definitive_edition,360430,2020-05-19
Assassin's Creed® Syndicate,assassin_s_creed_syndicate,368500,2015-11-18
Fallout 4,fallout_4,377160,2015-11-09
Kingdom Come: Deliverance,kingdom_come_deliverance,379430,2018-02-13
Dishonored 2,dishonored_2,403640,2016-11-11
ARK: The Survival Of The Fittest,ark_the_survival_of_the_fittest,407530,2017-08-29
BioShock™ Remastered,bioshock_remastered,409710,2016-09-15
Watch_Dogs® 2,watch_dogs_2,447040,2016-11-28
The Elder Scrolls V: Skyrim Special Edition,the_elder_scrolls_v_skyrim_special_edition,489830,2016-10-27
Just Cause 4 Reloaded,just_cause_4_reloaded,517630,2018-12-04
PUBG: BATTLEGROUNDS,pubg_battlegrounds,578080,2017-12-21
Monster Hunter: World,monster_hunter_world,582010,2018-08-09
Yakuza 0,yakuza_0,638970,2018-08-01
Borderlands Game of the Year Enhanced,borderlands_game_of_the_year_enhanced,729040,2009-10-26
Yakuza Kiwami,yakuza_kiwami,834530,2019-02-19
Yakuza Kiwami 2,yakuza_kiwami_2,927380,2019-05-09
Far Cry® New Dawn,far_cry_new_dawn,939960,2019-02-15
Mafia II: Definitive Edition,mafia_ii_definitive_edition,1030830,2020-05-19
Mafia: Definitive Edition,mafia_definitive_edition,1030840,2020-09-24
Baldur's Gate 3,baldur_s_gate_3,1086940,2023-08-03
Yakuza 3 Remastered,yakuza_3_remastered,1088710,2021-01-28
Cyberpunk 2077,cyberpunk_2077,1091500,2020-12-09
Yakuza 4 Remastered,yakuza_4_remastered,1105500,2021-01-28
Yakuza 5 Remastered,yakuza_5_remastered,1105510,2021-01-28
Persona 4 Golden,persona_4_golden,1113000,2020-06-13
Apex Legends™,apex_legends,1172470,2020-11-04
Red Dead Redemption 2,red_dead_redemption_2,1174180,2019-12-05
Yakuza: Like a Dragon,yakuza_like_a_dragon,1235140,2020-11-10
Titanfall® 2,titanfall_2,1237970,2020-06-18
Battlefield™ V,battlefield_v,1238810,2020-10-22
ELDEN RING,elden_ring,1245620,2022-02-24
Yakuza 6: The Song of Life,yakuza_6_the_song_of_life,1388590,2021-03-25
Crysis 2 Remastered,crysis_2_remastered,2096600,2022-11-17
Crysis 3 Remastered,crysis_3_remastered,2096610,2022-11-17
Assassin's Creed Valhalla,assassin_s_creed_valhalla,2208920,2022-12-06
Immortals Fenyx Rising,immortals_fenyx_rising,2221920,2022-12-15
Tom Clancy's Ghost Recon® Breakpoint,tom_clancy_s_ghost_recon_breakpoint,2231380,2023-01-23
Watch Dogs: Legion,watch_dogs_legion,2239550,2023-01-26
Far Cry® 6,far_cry_6,2369390,2023-05-11
